sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
792;pms5003;3981;-1.269;36.819;2026-07-13T06:52:53.876584+00:00;P1;27.40
792;pms5003;3981;-1.269;36.819;2026-07-13T06:52:53.876584+00:00;P0;18.00
793;DHT22;3981;-1.269;36.819;2026-07-13T06:53:11.386293+00:00;humidity;94.10
793;DHT22;3981;-1.269;36.819;2026-07-13T06:53:11.386293+00:00;temperature;28.80
4962;pms5003;76;-1.261;36.782;2026-07-13T06:55:07+00:00;P2;17
4962;pms5003;76;-1.261;36.782;2026-07-13T06:55:07+00:00;P1;18
4962;pms5003;76;-1.261;36.782;2026-07-13T06:55:07+00:00;P0;11
4963;DHT22;76;-1.261;36.782;2026-07-13T06:55:09+00:00;humidity;65.2
4963;DHT22;76;-1.261;36.782;2026-07-13T06:55:09+00:00;temperature;26.8
4931;DHT22;3981;-1.269;36.819;2026-07-13T06:55:51.841886+00:00;humidity;36.70
4931;DHT22;3981;-1.269;36.819;2026-07-13T06:55:51.841886+00:00;temperature;31.90
792;pms5003;3981;-1.269;36.819;2026-07-13T06:58:29.850956+00:00;P2;40.80
792;pms5003;3981;-1.269;36.819;2026-07-13T06:58:29.850956+00:00;P1;48.40
792;pms5003;3981;-1.269;36.819;2026-07-13T06:58:29.850956+00:00;P0;28.80
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:01:10.141779+00:00;P2;43.40
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:01:10.141779+00:00;P1;50.40
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:01:10.141779+00:00;P0;29.00
4962;pms5003;76;-1.261;36.782;2026-07-13T07:01:26+00:00;P2;11
4962;pms5003;76;-1.261;36.782;2026-07-13T07:01:26+00:00;P1;12
4962;pms5003;76;-1.261;36.782;2026-07-13T07:01:26+00:00;P0;8
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:01:27.652150+00:00;humidity;35.00
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:01:27.652150+00:00;temperature;31.90
4963;DHT22;76;-1.261;36.782;2026-07-13T07:01:28+00:00;humidity;63.6
4963;DHT22;76;-1.261;36.782;2026-07-13T07:01:28+00:00;temperature;28
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:06:52.488547+00:00;humidity;36.70
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:06:52.488547+00:00;temperature;31.80
4962;pms5003;76;-1.261;36.782;2026-07-13T07:07:03+00:00;P2;16
4962;pms5003;76;-1.261;36.782;2026-07-13T07:07:03+00:00;P1;18
4962;pms5003;76;-1.261;36.782;2026-07-13T07:07:03+00:00;P0;11
4963;DHT22;76;-1.261;36.782;2026-07-13T07:07:05+00:00;humidity;61.3
4963;DHT22;76;-1.261;36.782;2026-07-13T07:07:05+00:00;temperature;28.4
792;pms5003;3981;-1.269;36.819;2026-07-13T07:09:44.397638+00:00;P2;38.00
792;pms5003;3981;-1.269;36.819;2026-07-13T07:09:44.397638+00:00;P1;46.33
792;pms5003;3981;-1.269;36.819;2026-07-13T07:09:44.397638+00:00;P0;28.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:12:10.771847+00:00;P2;41.40
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:12:10.771847+00:00;P1;50.40
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:12:10.771847+00:00;P0;27.40
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:12:28.260838+00:00;humidity;38.70
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:12:28.260838+00:00;temperature;30.30
4962;pms5003;76;-1.261;36.782;2026-07-13T07:12:39+00:00;P2;18
4962;pms5003;76;-1.261;36.782;2026-07-13T07:12:39+00:00;P1;20
4962;pms5003;76;-1.261;36.782;2026-07-13T07:12:39+00:00;P0;12
4963;DHT22;76;-1.261;36.782;2026-07-13T07:12:41+00:00;humidity;60.3
4963;DHT22;76;-1.261;36.782;2026-07-13T07:12:41+00:00;temperature;28.2
792;pms5003;3981;-1.269;36.819;2026-07-13T07:15:12.263132+00:00;P2;40.50
792;pms5003;3981;-1.269;36.819;2026-07-13T07:15:12.263132+00:00;P1;49.25
792;pms5003;3981;-1.269;36.819;2026-07-13T07:15:12.263132+00:00;P0;28.00
793;DHT22;3981;-1.269;36.819;2026-07-13T07:15:29.741391+00:00;humidity;91.70
793;DHT22;3981;-1.269;36.819;2026-07-13T07:15:29.741391+00:00;temperature;28.90
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:17:46.559091+00:00;P2;48.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:17:46.559091+00:00;P1;58.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:17:46.559091+00:00;P0;32.40
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:18:04.273660+00:00;humidity;38.80
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:18:04.273660+00:00;temperature;30.30
4962;pms5003;76;-1.261;36.782;2026-07-13T07:18:57+00:00;P2;17
4962;pms5003;76;-1.261;36.782;2026-07-13T07:18:57+00:00;P1;19
4962;pms5003;76;-1.261;36.782;2026-07-13T07:18:57+00:00;P0;12
4963;DHT22;76;-1.261;36.782;2026-07-13T07:18:59+00:00;humidity;59.7
4963;DHT22;76;-1.261;36.782;2026-07-13T07:18:59+00:00;temperature;29.1
792;pms5003;3981;-1.269;36.819;2026-07-13T07:20:48.035316+00:00;P2;47.60
792;pms5003;3981;-1.269;36.819;2026-07-13T07:20:48.035316+00:00;P1;58.20
792;pms5003;3981;-1.269;36.819;2026-07-13T07:20:48.035316+00:00;P0;33.60
793;DHT22;3981;-1.269;36.819;2026-07-13T07:21:05.524984+00:00;humidity;91.50
793;DHT22;3981;-1.269;36.819;2026-07-13T07:21:05.524984+00:00;temperature;28.50
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:23:22.548559+00:00;P2;47.20
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:23:22.548559+00:00;P1;56.80
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:23:22.548559+00:00;P0;33.40
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:23:42.940611+00:00;humidity;39.50
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:23:42.940611+00:00;temperature;28.50
4962;pms5003;76;-1.261;36.782;2026-07-13T07:24:34+00:00;P2;24
4962;pms5003;76;-1.261;36.782;2026-07-13T07:24:34+00:00;P1;27
4962;pms5003;76;-1.261;36.782;2026-07-13T07:24:34+00:00;P0;18
4963;DHT22;76;-1.261;36.782;2026-07-13T07:24:36+00:00;humidity;59.9
4963;DHT22;76;-1.261;36.782;2026-07-13T07:24:36+00:00;temperature;28.6
793;DHT22;3981;-1.269;36.819;2026-07-13T07:26:30.842412+00:00;humidity;92.40
793;DHT22;3981;-1.269;36.819;2026-07-13T07:26:30.842412+00:00;temperature;27.10
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:29:10.692545+00:00;humidity;41.10
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:29:10.692545+00:00;temperature;28.80
4962;pms5003;76;-1.261;36.782;2026-07-13T07:30:10+00:00;P2;32
4962;pms5003;76;-1.261;36.782;2026-07-13T07:30:10+00:00;P1;37
4962;pms5003;76;-1.261;36.782;2026-07-13T07:30:10+00:00;P0;23
4963;DHT22;76;-1.261;36.782;2026-07-13T07:30:12+00:00;humidity;63.2
4963;DHT22;76;-1.261;36.782;2026-07-13T07:30:12+00:00;temperature;27.5
792;pms5003;3981;-1.269;36.819;2026-07-13T07:31:49.286504+00:00;P2;51.00
792;pms5003;3981;-1.269;36.819;2026-07-13T07:31:49.286504+00:00;P1;66.00
792;pms5003;3981;-1.269;36.819;2026-07-13T07:31:49.286504+00:00;P0;35.00
793;DHT22;3981;-1.269;36.819;2026-07-13T07:32:06.820130+00:00;humidity;91.80
793;DHT22;3981;-1.269;36.819;2026-07-13T07:32:06.820130+00:00;temperature;28.90
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:34:28.997437+00:00;P2;49.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:34:28.997437+00:00;P1;60.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:34:28.997437+00:00;P0;34.00
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:34:46.483923+00:00;humidity;37.30
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:34:46.483923+00:00;temperature;31.00
4962;pms5003;76;-1.261;36.782;2026-07-13T07:36:29+00:00;P2;36
4962;pms5003;76;-1.261;36.782;2026-07-13T07:36:29+00:00;P1;41
4962;pms5003;76;-1.261;36.782;2026-07-13T07:36:29+00:00;P0;23
4963;DHT22;76;-1.261;36.782;2026-07-13T07:36:31+00:00;humidity;64.5
4963;DHT22;76;-1.261;36.782;2026-07-13T07:36:31+00:00;temperature;26.9
792;pms5003;3981;-1.269;36.819;2026-07-13T07:37:27.970481+00:00;P2;49.60
792;pms5003;3981;-1.269;36.819;2026-07-13T07:37:27.970481+00:00;P1;63.00
792;pms5003;3981;-1.269;36.819;2026-07-13T07:37:27.970481+00:00;P0;35.40
793;DHT22;3981;-1.269;36.819;2026-07-13T07:37:45.478164+00:00;humidity;91.00
793;DHT22;3981;-1.269;36.819;2026-07-13T07:37:45.478164+00:00;temperature;28.90
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:40:04.791377+00:00;P2;50.60
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:40:04.791377+00:00;P1;63.20
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:40:04.791377+00:00;P0;33.40
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:40:22.298518+00:00;humidity;38.20
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:40:22.298518+00:00;temperature;30.30
4962;pms5003;76;-1.261;36.782;2026-07-13T07:42:05+00:00;P2;41
4962;pms5003;76;-1.261;36.782;2026-07-13T07:42:05+00:00;P1;51
4962;pms5003;76;-1.261;36.782;2026-07-13T07:42:05+00:00;P0;27
4963;DHT22;76;-1.261;36.782;2026-07-13T07:42:09+00:00;humidity;66.6
4963;DHT22;76;-1.261;36.782;2026-07-13T07:42:09+00:00;temperature;25.9
792;pms5003;3981;-1.269;36.819;2026-07-13T07:43:03.849679+00:00;P2;51.25
792;pms5003;3981;-1.269;36.819;2026-07-13T07:43:03.849679+00:00;P1;65.00
792;pms5003;3981;-1.269;36.819;2026-07-13T07:43:03.849679+00:00;P0;35.00
793;DHT22;3981;-1.269;36.819;2026-07-13T07:43:21.349703+00:00;humidity;91.10
793;DHT22;3981;-1.269;36.819;2026-07-13T07:43:21.349703+00:00;temperature;28.80
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:45:40.540320+00:00;P2;53.80
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:45:40.540320+00:00;P1;66.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:45:40.540320+00:00;P0;37.00
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:45:58.078210+00:00;humidity;39.70
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:45:58.078210+00:00;temperature;29.40
4962;pms5003;76;-1.261;36.782;2026-07-13T07:47:43+00:00;P2;41
4962;pms5003;76;-1.261;36.782;2026-07-13T07:47:43+00:00;P1;52
4962;pms5003;76;-1.261;36.782;2026-07-13T07:47:43+00:00;P0;27
4963;DHT22;76;-1.261;36.782;2026-07-13T07:47:45+00:00;humidity;68.1
4963;DHT22;76;-1.261;36.782;2026-07-13T07:47:45+00:00;temperature;25.3
792;pms5003;3981;-1.269;36.819;2026-07-13T07:48:39.662794+00:00;P2;49.25
792;pms5003;3981;-1.269;36.819;2026-07-13T07:48:39.662794+00:00;P1;63.00
792;pms5003;3981;-1.269;36.819;2026-07-13T07:48:39.662794+00:00;P0;34.25
793;DHT22;3981;-1.269;36.819;2026-07-13T07:48:57.713467+00:00;humidity;91.20
793;DHT22;3981;-1.269;36.819;2026-07-13T07:48:57.713467+00:00;temperature;27.90
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:51:16.346829+00:00;P2;49.20
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:51:16.346829+00:00;P1;60.80
4930;pms5003;3981;-1.269;36.819;2026-07-13T07:51:16.346829+00:00;P0;33.00
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:51:34.018330+00:00;humidity;41.10
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:51:34.018330+00:00;temperature;28.40
4962;pms5003;76;-1.261;36.782;2026-07-13T07:54:00+00:00;P2;43
4962;pms5003;76;-1.261;36.782;2026-07-13T07:54:00+00:00;P1;51
4962;pms5003;76;-1.261;36.782;2026-07-13T07:54:00+00:00;P0;28
4963;DHT22;76;-1.261;36.782;2026-07-13T07:54:02+00:00;humidity;69.9
4963;DHT22;76;-1.261;36.782;2026-07-13T07:54:02+00:00;temperature;24.7
792;pms5003;3981;-1.269;36.819;2026-07-13T07:54:15.462711+00:00;P2;47.80
792;pms5003;3981;-1.269;36.819;2026-07-13T07:54:15.462711+00:00;P1;63.40
792;pms5003;3981;-1.269;36.819;2026-07-13T07:54:15.462711+00:00;P0;34.00
793;DHT22;3981;-1.269;36.819;2026-07-13T07:54:35.859143+00:00;humidity;91.90
793;DHT22;3981;-1.269;36.819;2026-07-13T07:54:35.859143+00:00;temperature;27.60
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:57:04.909474+00:00;humidity;41.00
4931;DHT22;3981;-1.269;36.819;2026-07-13T07:57:04.909474+00:00;temperature;28.20
4962;pms5003;76;-1.261;36.782;2026-07-13T07:59:36+00:00;P2;41
4962;pms5003;76;-1.261;36.782;2026-07-13T07:59:36+00:00;P1;51
4962;pms5003;76;-1.261;36.782;2026-07-13T07:59:36+00:00;P0;26
4963;DHT22;76;-1.261;36.782;2026-07-13T07:59:38+00:00;humidity;70.1
4963;DHT22;76;-1.261;36.782;2026-07-13T07:59:38+00:00;temperature;24.3
792;pms5003;3981;-1.269;36.819;2026-07-13T07:59:54.160407+00:00;P2;51.00
792;pms5003;3981;-1.269;36.819;2026-07-13T07:59:54.160407+00:00;P1;62.50
792;pms5003;3981;-1.269;36.819;2026-07-13T07:59:54.160407+00:00;P0;36.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:02:23.192441+00:00;P2;41.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:02:23.192441+00:00;P1;48.60
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:02:23.192441+00:00;P0;28.00
4962;pms5003;76;-1.261;36.782;2026-07-13T08:05:12+00:00;P2;42
4962;pms5003;76;-1.261;36.782;2026-07-13T08:05:12+00:00;P1;51
4962;pms5003;76;-1.261;36.782;2026-07-13T08:05:12+00:00;P0;27
4963;DHT22;76;-1.261;36.782;2026-07-13T08:05:14+00:00;humidity;70.7
4963;DHT22;76;-1.261;36.782;2026-07-13T08:05:14+00:00;temperature;23.9
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:07:59.272461+00:00;P2;49.80
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:07:59.272461+00:00;P1;60.60
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:07:59.272461+00:00;P0;34.60
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:08:19.779916+00:00;humidity;44.00
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:08:19.779916+00:00;temperature;27.00
792;pms5003;3981;-1.269;36.819;2026-07-13T08:10:40.533121+00:00;P2;50.67
792;pms5003;3981;-1.269;36.819;2026-07-13T08:10:40.533121+00:00;P1;62.67
792;pms5003;3981;-1.269;36.819;2026-07-13T08:10:40.533121+00:00;P0;34.00
793;DHT22;3981;-1.269;36.819;2026-07-13T08:10:58.033159+00:00;humidity;93.40
793;DHT22;3981;-1.269;36.819;2026-07-13T08:10:58.033159+00:00;temperature;25.80
4962;pms5003;76;-1.261;36.782;2026-07-13T08:11:31+00:00;P2;43
4962;pms5003;76;-1.261;36.782;2026-07-13T08:11:31+00:00;P1;52
4962;pms5003;76;-1.261;36.782;2026-07-13T08:11:31+00:00;P0;27
4963;DHT22;76;-1.261;36.782;2026-07-13T08:11:33+00:00;humidity;71.2
4963;DHT22;76;-1.261;36.782;2026-07-13T08:11:33+00:00;temperature;23.7
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:13:38.017825+00:00;P2;57.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:13:38.017825+00:00;P1;68.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:13:38.017825+00:00;P0;35.80
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:13:55.525859+00:00;humidity;43.00
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:13:55.525859+00:00;temperature;26.90
792;pms5003;3981;-1.269;36.819;2026-07-13T08:16:16.258216+00:00;P2;52.25
792;pms5003;3981;-1.269;36.819;2026-07-13T08:16:16.258216+00:00;P1;66.25
792;pms5003;3981;-1.269;36.819;2026-07-13T08:16:16.258216+00:00;P0;36.25
793;DHT22;3981;-1.269;36.819;2026-07-13T08:16:33.821490+00:00;humidity;93.10
793;DHT22;3981;-1.269;36.819;2026-07-13T08:16:33.821490+00:00;temperature;26.10
4962;pms5003;76;-1.261;36.782;2026-07-13T08:17:07+00:00;P2;40
4962;pms5003;76;-1.261;36.782;2026-07-13T08:17:07+00:00;P1;49
4962;pms5003;76;-1.261;36.782;2026-07-13T08:17:07+00:00;P0;27
4963;DHT22;76;-1.261;36.782;2026-07-13T08:17:10+00:00;humidity;72.5
4963;DHT22;76;-1.261;36.782;2026-07-13T08:17:10+00:00;temperature;23.4
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:19:20.677369+00:00;humidity;44.30
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:19:20.677369+00:00;temperature;26.80
792;pms5003;3981;-1.269;36.819;2026-07-13T08:21:52.135766+00:00;P2;43.60
792;pms5003;3981;-1.269;36.819;2026-07-13T08:21:52.135766+00:00;P1;53.60
792;pms5003;3981;-1.269;36.819;2026-07-13T08:21:52.135766+00:00;P0;30.00
4962;pms5003;76;-1.261;36.782;2026-07-13T08:22:45+00:00;P2;45
4962;pms5003;76;-1.261;36.782;2026-07-13T08:22:45+00:00;P1;56
4962;pms5003;76;-1.261;36.782;2026-07-13T08:22:45+00:00;P0;29
4963;DHT22;76;-1.261;36.782;2026-07-13T08:22:47+00:00;humidity;72.3
4963;DHT22;76;-1.261;36.782;2026-07-13T08:22:47+00:00;temperature;23.6
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:24:38.989971+00:00;P2;40.20
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:24:38.989971+00:00;P1;47.60
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:24:38.989971+00:00;P0;27.40
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:24:56.491326+00:00;humidity;44.00
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:24:56.491326+00:00;temperature;27.00
792;pms5003;3981;-1.269;36.819;2026-07-13T08:27:17.197234+00:00;P2;40.00
792;pms5003;3981;-1.269;36.819;2026-07-13T08:27:17.197234+00:00;P1;50.00
792;pms5003;3981;-1.269;36.819;2026-07-13T08:27:17.197234+00:00;P0;28.00
793;DHT22;3981;-1.269;36.819;2026-07-13T08:27:34.686190+00:00;humidity;92.70
793;DHT22;3981;-1.269;36.819;2026-07-13T08:27:34.686190+00:00;temperature;26.60
4962;pms5003;76;-1.261;36.782;2026-07-13T08:29:02+00:00;P2;36
4962;pms5003;76;-1.261;36.782;2026-07-13T08:29:02+00:00;P1;46
4962;pms5003;76;-1.261;36.782;2026-07-13T08:29:02+00:00;P0;24
4963;DHT22;76;-1.261;36.782;2026-07-13T08:29:04+00:00;humidity;71.8
4963;DHT22;76;-1.261;36.782;2026-07-13T08:29:04+00:00;temperature;23.5
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:30:14.940205+00:00;P2;38.50
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:30:14.940205+00:00;P1;46.25
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:30:14.940205+00:00;P0;26.25
4962;pms5003;76;-1.261;36.782;2026-07-13T08:34:39+00:00;P2;40
4962;pms5003;76;-1.261;36.782;2026-07-13T08:34:39+00:00;P1;50
4962;pms5003;76;-1.261;36.782;2026-07-13T08:34:39+00:00;P0;27
4963;DHT22;76;-1.261;36.782;2026-07-13T08:34:41+00:00;humidity;72.2
4963;DHT22;76;-1.261;36.782;2026-07-13T08:34:41+00:00;temperature;23.5
792;pms5003;3981;-1.269;36.819;2026-07-13T08:38:09.934978+00:00;P2;36.40
792;pms5003;3981;-1.269;36.819;2026-07-13T08:38:09.934978+00:00;P1;44.80
792;pms5003;3981;-1.269;36.819;2026-07-13T08:38:09.934978+00:00;P0;26.00
793;DHT22;3981;-1.269;36.819;2026-07-13T08:38:27.625264+00:00;humidity;92.10
793;DHT22;3981;-1.269;36.819;2026-07-13T08:38:27.625264+00:00;temperature;27.70
4962;pms5003;76;-1.261;36.782;2026-07-13T08:40:15+00:00;P2;37
4962;pms5003;76;-1.261;36.782;2026-07-13T08:40:15+00:00;P1;44
4962;pms5003;76;-1.261;36.782;2026-07-13T08:40:15+00:00;P0;24
4963;DHT22;76;-1.261;36.782;2026-07-13T08:40:17+00:00;humidity;71.4
4963;DHT22;76;-1.261;36.782;2026-07-13T08:40:17+00:00;temperature;23.6
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:41:20.650390+00:00;humidity;40.40
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:41:20.650390+00:00;temperature;28.90
4962;pms5003;76;-1.261;36.782;2026-07-13T08:46:34+00:00;P2;35
4962;pms5003;76;-1.261;36.782;2026-07-13T08:46:34+00:00;P1;46
4962;pms5003;76;-1.261;36.782;2026-07-13T08:46:34+00:00;P0;23
4963;DHT22;76;-1.261;36.782;2026-07-13T08:46:36+00:00;humidity;70
4963;DHT22;76;-1.261;36.782;2026-07-13T08:46:36+00:00;temperature;24.2
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:46:56.676652+00:00;humidity;40.10
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:46:56.676652+00:00;temperature;29.20
792;pms5003;3981;-1.269;36.819;2026-07-13T08:49:00.291492+00:00;P2;40.00
792;pms5003;3981;-1.269;36.819;2026-07-13T08:49:00.291492+00:00;P1;50.00
792;pms5003;3981;-1.269;36.819;2026-07-13T08:49:00.291492+00:00;P0;28.00
793;DHT22;3981;-1.269;36.819;2026-07-13T08:49:20.921973+00:00;humidity;91.30
793;DHT22;3981;-1.269;36.819;2026-07-13T08:49:20.921973+00:00;temperature;28.40
4962;pms5003;76;-1.261;36.782;2026-07-13T08:52:10+00:00;P2;35
4962;pms5003;76;-1.261;36.782;2026-07-13T08:52:10+00:00;P1;39
4962;pms5003;76;-1.261;36.782;2026-07-13T08:52:10+00:00;P0;23
4963;DHT22;76;-1.261;36.782;2026-07-13T08:52:13+00:00;humidity;69.1
4963;DHT22;76;-1.261;36.782;2026-07-13T08:52:13+00:00;temperature;25.2
793;DHT22;3981;-1.269;36.819;2026-07-13T08:54:46.132370+00:00;humidity;90.00
793;DHT22;3981;-1.269;36.819;2026-07-13T08:54:46.132370+00:00;temperature;30.20
4962;pms5003;76;-1.261;36.782;2026-07-13T08:57:48+00:00;P2;35
4962;pms5003;76;-1.261;36.782;2026-07-13T08:57:48+00:00;P1;41
4962;pms5003;76;-1.261;36.782;2026-07-13T08:57:48+00:00;P0;23
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:57:49.618177+00:00;P2;39.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:57:49.618177+00:00;P1;46.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T08:57:49.618177+00:00;P0;27.60
4963;DHT22;76;-1.261;36.782;2026-07-13T08:57:50+00:00;humidity;65.2
4963;DHT22;76;-1.261;36.782;2026-07-13T08:57:50+00:00;temperature;26.5
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:58:07.117602+00:00;humidity;37.70
4931;DHT22;3981;-1.269;36.819;2026-07-13T08:58:07.117602+00:00;temperature;30.70
792;pms5003;3981;-1.269;36.819;2026-07-13T09:00:04.430673+00:00;P2;38.40
792;pms5003;3981;-1.269;36.819;2026-07-13T09:00:04.430673+00:00;P1;47.40
792;pms5003;3981;-1.269;36.819;2026-07-13T09:00:04.430673+00:00;P0;27.40
793;DHT22;3981;-1.269;36.819;2026-07-13T09:00:24.856892+00:00;humidity;90.00
793;DHT22;3981;-1.269;36.819;2026-07-13T09:00:24.856892+00:00;temperature;29.40
4931;DHT22;3981;-1.269;36.819;2026-07-13T09:03:31.941510+00:00;humidity;38.40
4931;DHT22;3981;-1.269;36.819;2026-07-13T09:03:31.941510+00:00;temperature;29.40
4962;pms5003;76;-1.261;36.782;2026-07-13T09:04:04+00:00;P2;33
4962;pms5003;76;-1.261;36.782;2026-07-13T09:04:04+00:00;P1;43
4962;pms5003;76;-1.261;36.782;2026-07-13T09:04:04+00:00;P0;21
4963;DHT22;76;-1.261;36.782;2026-07-13T09:04:06+00:00;humidity;64.4
4963;DHT22;76;-1.261;36.782;2026-07-13T09:04:06+00:00;temperature;26.4
793;DHT22;3981;-1.269;36.819;2026-07-13T09:05:52.559731+00:00;humidity;90.70
793;DHT22;3981;-1.269;36.819;2026-07-13T09:05:52.559731+00:00;temperature;28.20
4930;pms5003;3981;-1.269;36.819;2026-07-13T09:08:50.205342+00:00;P2;42.60
4930;pms5003;3981;-1.269;36.819;2026-07-13T09:08:50.205342+00:00;P1;50.60
4930;pms5003;3981;-1.269;36.819;2026-07-13T09:08:50.205342+00:00;P0;27.60
4931;DHT22;3981;-1.269;36.819;2026-07-13T09:09:07.698491+00:00;humidity;38.40
4931;DHT22;3981;-1.269;36.819;2026-07-13T09:09:07.698491+00:00;temperature;29.50
4962;pms5003;76;-1.261;36.782;2026-07-13T09:09:41+00:00;P2;32
4962;pms5003;76;-1.261;36.782;2026-07-13T09:09:41+00:00;P1;42
4962;pms5003;76;-1.261;36.782;2026-07-13T09:09:41+00:00;P0;22
4963;DHT22;76;-1.261;36.782;2026-07-13T09:09:43+00:00;humidity;64.6
4963;DHT22;76;-1.261;36.782;2026-07-13T09:09:43+00:00;temperature;25.9
792;pms5003;3981;-1.269;36.819;2026-07-13T09:11:10.859029+00:00;P2;44.00
792;pms5003;3981;-1.269;36.819;2026-07-13T09:11:10.859029+00:00;P1;59.20
792;pms5003;3981;-1.269;36.819;2026-07-13T09:11:10.859029+00:00;P0;30.40
4930;pms5003;3981;-1.269;36.819;2026-07-13T09:14:28.892391+00:00;P2;40.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T09:14:28.892391+00:00;P1;47.00
4930;pms5003;3981;-1.269;36.819;2026-07-13T09:14:28.892391+00:00;P0;29.00
4931;DHT22;3981;-1.269;36.819;2026-07-13T09:14:46.377549+00:00;humidity;35.60
4931;DHT22;3981;-1.269;36.819;2026-07-13T09:14:46.377549+00:00;temperature;32.10
4962;pms5003;76;-1.261;36.782;2026-07-13T09:15:17+00:00;P2;33
4962;pms5003;76;-1.261;36.782;2026-07-13T09:15:17+00:00;P1;38
4962;pms5003;76;-1.261;36.782;2026-07-13T09:15:17+00:00;P0;23
4963;DHT22;76;-1.261;36.782;2026-07-13T09:15:19+00:00;humidity;64.9
4963;DHT22;76;-1.261;36.782;2026-07-13T09:15:19+00:00;temperature;25.9
792;pms5003;3981;-1.269;36.819;2026-07-13T09:16:38.549650+00:00;P2;40.60
792;pms5003;3981;-1.269;36.819;2026-07-13T09:16:38.549650+00:00;P1;52.00
792;pms5003;3981;-1.269;36.819;2026-07-13T09:16:38.549650+00:00;P0;28.60
